link, desig, details, org, loc, exp, keyskills, descl, salary, date, expLow, expHigh, salLow, salHigh 
https://www.naukri.com/job-listings-Statistical-Analyst-HP-India-Sales-Private-Limited-Bengaluru-2-to-5-years-080118004289?src=jobsearchDesk&sid=15229212997057&xp=37&px=20,Statistical Analyst,Statistical Analyst,HP India Sales Private Limited,Bengaluru,2-5 yrs,Statistical Programming- SAS Programming- SQL- Stat- Statistical Analysis..., PURPOSE OF THE POSITION:  Develops comprehensive reports and analyzes data in order to ...,Not disclosed,2018-02-07,2,5,0,0
https://www.naukri.com/job-listings-Senior-Computer-Scientist-Adobe-Systems-India-Pvt-Ltd-Noida-10-to-12-years-060218900737?src=jobsearchDesk&sid=15229212997057&xp=38&px=20,Senior Computer Scientist,Senior Computer Scientist,Adobe Systems India Pvt. Ltd.,Noida,10-12 yrs,Hive- Hadoop- Spark- NoSQL- Pig- Big Data- Aerospike- Elastic Search- AWS...,Seasoned Architect in BigData platform- scale- Real-time processing and Machine learning. Passionate to ...,Not disclosed,2018-02-07,10,12,0,0
https://www.naukri.com/job-listings-Computer-Scientist-Institute-Adobe-Systems-India-Pvt-Ltd-Noida-Bengaluru-8-to-12-years-050318900904?src=jobsearchDesk&sid=15229212997057&xp=39&px=20,Computer Scientist - Premium Institute,Computer Scientist - Premium Institute,Adobe Systems India Pvt. Ltd.,Noida- Bengaluru,8-12 yrs,Objective C- C++- Opengl- DirectX- IOS- Java- Computer Architecture- Object...,The development engineer will be part of a team working on   architecture and algorithm ...,Not disclosed,2018-03-06,8,12,0,0
https://www.naukri.com/job-listings-Sr-Data-Scientist-Nitor-Infotech-Pimpri-Chinchwad-12-to-15-years-040418501259?src=jobsearchDesk&sid=15229212997057&xp=40&px=20,Sr. Data Scientist,Sr. Data Scientist,Nitor Infotech,Pimpri-Chinchwad,12-15 yrs,Python- Machine learning- SCALA- Text mining- Time series analysis..., ,Not disclosed,2018-04-04,12,15,0,0
https://www.naukri.com/job-listings-Associate-Prod-Developement-Client-Service-Platform-API-Bana-JPMorgan-Chase-Bengaluru-1-to-3-years-310118900749?src=jobsearchDesk&sid=15229212997057&xp=41&px=20,Associate - Prod Developement - Client & Service Platform - API - Bana,Associate - Prod Developement - Client & Service Platform - API - Bana,JPMorgan Chase,Bengaluru,1-3 yrs,SAP- Outbound- Project management- Event management- Outsourcing- Analytics...,CIB Investor Services Custody & Fund Services    Client & Services Platform Intelligent ...,Not disclosed,2018-03-05,1,3,0,0
https://www.naukri.com/job-listings-Associate-Prod-Developement-Client-Service-Platform-JPMorgan-Chase-Bengaluru-2-to-4-years-310118900748?src=jobsearchDesk&sid=15229212997057&xp=42&px=20,Associate - Prod Developement - Client & Service Platform,Associate - Prod Developement - Client & Service Platform,JPMorgan Chase,Bengaluru,2-4 yrs,SAP- Outbound- Project management- Event management- Outsourcing- Analytics...,CIB Investor Services Custody & Fund Services    Client & Services Platform Intelligent ...,Not disclosed,2018-03-05,2,4,0,0
https://www.naukri.com/job-listings-Hiring-Java-Consultant-Gurgaon-Xebia-IT-Architects-India-Pvt-Ltd-Gurgaon-5-to-10-years-300118001841?src=jobsearchDesk&sid=15229212997057&xp=43&px=20,Hiring Java Consultant - Gurgaon,Hiring Java Consultant - Gurgaon,Xebia IT Architects India Pvt Ltd,Gurgaon,5-10 yrs,Javascript- CSS- JQuery- Spring- HTML- Bootstrap- MySQL- Java...,THE ROLE CONSULTANT JAVA  WHAT IS EXCITING ABOUT THE ROLE? We are looking for someone who ...,Not disclosed,2018-02-09,5,10,0,0
https://www.naukri.com/job-listings-IT-Business-Analyst-CME-India-Technology-And-Support-Services-Pvt-Ltd-Bengaluru-3-to-8-years-011217900515?src=jobsearchDesk&sid=15229212997057&xp=44&px=20,IT Business Analyst,IT Business Analyst,CME India Technology And Support Services Pvt Ltd,Bengaluru,3-8 yrs,Principal- Data modeling- Physical design- Risk management- Monitoring..., ,Not disclosed,2018-03-20,3,8,0,0
https://www.naukri.com/job-listings-Senior-Net-Developer-Galytix-Gurgaon-5-to-10-years-200318002935?src=jobsearchDesk&sid=15229212997057&xp=45&px=20,Senior .Net Developer,Senior .Net Developer,Galytix,Gurgaon,5-10 yrs,ASP.Net- MVC- .Net- C#,- You will co-design- implement and scale the back-end architecture of the Galytix platform - You ...,Not disclosed,2018-03-21,5,10,0,0
https://www.naukri.com/job-listings-Backend-Developer-Startup-Elucidata-Corporation-Delhi-2-to-3-years-150318004908?src=jobsearchDesk&sid=15229212997057&xp=46&px=20,Backend Developer,Backend Developer,Startup - Elucidata Corporation,Delhi,2-3 yrs,Django- MySQL- Postgres- GIT- Molecular Biology- AWS- Docker- Life Sciences...,  Job Description   Humanity is on the cusp of a revolution in life sciences & ...,Not disclosed,2018-03-16,2,3,0,0
https://www.naukri.com/job-listings-Manager-Software-Engineering-Data-Science-Fidelity-Business-Service-India-Private-Limited-Chennai-10-to-13-years-120318901509?src=jobsearchDesk&sid=15229212997057&xp=47&px=20,Manager - Software Engineering - Data Science,Manager - Software Engineering - Data Science,Fidelity Business Service India Private Limited,Chennai,10-13 yrs,Hadoop- Java- Hive- Pig- NoSQL- Impala- Cassandra- SQL- Big Data..., Role Description    As a TC level Data Scientist- the candidate responsibilities should ...,Not disclosed,2018-03-14,10,13,0,0
https://www.naukri.com/job-listings-Backend-Developer-Startup-Elucidata-Delhi-2-to-5-years-090318007202?src=jobsearchDesk&sid=15229212997057&xp=48&px=20,Backend Developer,Backend Developer,Startup - Elucidata,Delhi,2-5 yrs,MySQL- Postgres- Django- Docker- GIT- AWS- Backend- Server Side...,  Key Responsibilities       Work on planning API for different ...,Not disclosed,2018-03-09,2,5,0,0
https://www.naukri.com/job-listings-Research-Scientist-E-I-DuPont-India-Private-Limited-Hyderabad-5-to-8-years-201117901309?src=jobsearchDesk&sid=15229212997057&xp=49&px=20,Research Scientist,Research Scientist,E I DuPont India Private Limited,Hyderabad,5-8 yrs,Analytical- Data analysis- Data validation- Computational biology- Perl..., ,Not disclosed,2018-03-05,5,8,0,0
https://www.naukri.com/job-listings-BBRC-Senior-Research-Associate-associate-Scientist-Syngene-International-Limited-Bengaluru-Jigani-1-to-3-years-050318006245?src=jobsearchDesk&sid=15229212997057&xp=50&px=20,BBRC - Senior Research Associate/associate Scientist,BBRC - Senior Research Associate/associate Scientist,Syngene International Limited,Bengaluru(Jigani),1-3 yrs,Research- LCMS- HPLC- Medicinal Chemistry- Purification- Synthesis..., ,Not disclosed,2018-03-05,1,3,0,0
https://www.naukri.com/job-listings-Business-Research-PLS-Bioinformatics-Manager-SG-Analytics-Pvt-Ltd-Pune-10-to-13-years-260218901638?src=jobsearchDesk&sid=15229213015861&xp=1&px=21,Business Research  ( PLS) - Bioinformatics Manager,Business Research  ( PLS) - Bioinformatics Manager,SG Analytics Pvt. Ltd.,Pune,10-13 yrs,Business Research- Bioinformatics- ENCODE- Ensembl- NCBI- research...,We are looking for a motivated Bioinformatics candidate to join our research team in advancing next ...,Not disclosed,2018-02-26,10,13,0,0
https://www.naukri.com/job-listings-Senior-Manager-Analytics-Confidential-Bengaluru-5-to-9-years-240317901275?src=jobsearchDesk&sid=15229213015861&xp=2&px=21,Senior Manager - Analytics,Senior Manager - Analytics,Confidential,Bengaluru,5-9 yrs,Project planning- Supply chain- Logistics- Product planning...,*   Reporting directly to the DBSPractice Leader India- the DBS- analytics leader is responsible for ...,Not disclosed,2018-03-05,5,9,0,0
https://www.naukri.com/job-listings-Data-Scientist-2-8years-navi-Mumbai-Techs-to-Suit-Inc-Navi-Mumbai-2-to-7-years-230218008046?src=jobsearchDesk&sid=15229213015861&xp=3&px=21,Data Scientist_2-8years_navi Mumbai,Data Scientist_2-8years_navi Mumbai,Techs to Suit Inc,Navi Mumbai,2-7 yrs,data - science- data - scientist- R- Python- sas- KXEN- Data Modeling- data..., JD: Data Scientist:  The Data Scientist will be responsible for designing and implementing ...,1500000 - 3000000 P.A. Best in the Industry,2018-02-26,2,7,1500000,3000000
https://www.naukri.com/job-listings-Analytics-Manager-Data-Science-BMS-Innolabs-Software-Pvt-Ltd-Bengaluru-4-to-8-years-220218900045?src=jobsearchDesk&sid=15229213015861&xp=4&px=21,Analytics Manager - Data Science,Analytics Manager - Data Science,BMS Innolabs Software Pvt. Ltd,Bengaluru,4-8 yrs,data science- business development- requirement gathering- solution design-...,Department - IT Department  1. Understand business needs and objectives  2. Develop ...,Not disclosed,2018-02-23,4,8,0,0
https://www.naukri.com/job-listings-Evangelist-Innovation-Lab-with-Large-Bank-CORPORATE-ACCESS-Bengaluru-10-to-15-years-230218002729?src=jobsearchDesk&sid=15229213015861&xp=5&px=21,Evangelist - Innovation Lab with Large Bank,Evangelist - Innovation Lab with Large Bank,CORPORATE ACCESS,Bengaluru,10-15 yrs,Product Launch- Product Management- Marketing- Transaction Banking..., Job Description: About the Department:  An exclusive agile- cross functional 20 members ...,Not disclosed,2018-02-26,10,15,0,0
https://www.naukri.com/job-listings-Head-Engineering-Analytics-Vidhya-Gurgaon-8-to-13-years-210218901650?src=jobsearchDesk&sid=15229213015861&xp=6&px=21,Head - Engineering,Head - Engineering,Analytics Vidhya,Gurgaon,8-13 yrs,Javascript- PHP- Wordpress- Python- Angularjs- Django- Neo4J- Web Hosting...,Exp: 8+ years We are looking for someone who is passionate about the domain of Machine Learning and ...,Not disclosed,2018-02-23,8,13,0,0
